brsr_uri,gri_uri,brsr_label,gri_label,relationship,confidence_score,similarity_score,evidence_summary,llm_verification,llm_explanation,ontology_path,brsr_id,gri_id,lexical_score,structural_score,property_score,reasoning_score,overall_confidence,skos_relation,reasoning,verification
http://example.org/ontology/rso#Disclosure_Q4_8759149838816399254,http://example.org/ontology/rso#Disclosure_Disclosure_403_10_Work_related_ill_health_25,"4. Please provide details of total Scope 3 emissions & its intensity, in the following format:",Disclosure 403-10 Work-related ill health 25,NotMapped,19.581763035836428,0.1958176303583642,"{'label_similarity': 0.06195652173913043, 'definition_similarity': 0.0, 'embedding_similarity': 0.36535021662712097, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#relatedMatch,Disclosure_Q4_8759149838816399254,Disclosure_Disclosure_403_10_Work_related_ill_health_25,0.0619565217391304,0.17,0.0,0.1958176303583642,19.581763035836428,relatedMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q9_7209850300974514040,http://example.org/ontology/rso#Disclosure_Disclosure_207_2_Tax_governance_control_and_risk,9. Assessments for the year:,"Disclosure 207-2 Tax governance, control, and risk management",NotMapped,19.58130449980832,0.1958130449980832,"{'label_similarity': 0.0747191011235955, 'definition_similarity': 0.0, 'embedding_similarity': 0.3142540454864502, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#relatedMatch,Disclosure_Q9_7209850300974514040,Disclosure_Disclosure_207_2_Tax_governance_control_and_risk,0.0747191011235955,0.17,0.0,0.1958130449980832,19.58130449980832,relatedMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q4_-8260556667879121666,http://example.org/ontology/rso#Disclosure_Disclosure_303_5_Water_consumption_16,4. Details of instances of product recalls on account of safety issues:,Disclosure 303-5 Water consumption 16,NotMapped,19.5787647596112,0.1957876475961119,"{'label_similarity': 0.08796296296296295, 'definition_similarity': 0.0, 'embedding_similarity': 0.2610246241092682, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#relatedMatch,Disclosure_Q4_-8260556667879121666,Disclosure_Disclosure_303_5_Water_consumption_16,0.0879629629629629,0.17,0.0,0.1957876475961119,19.5787647596112,relatedMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q2_5714584310871976630,http://example.org/ontology/rso#Disclosure_Disclosure_403_9_Work_related_injuries,2. Steps taken to inform and educate consumers about safe and responsible usage of,Disclosure 403-9 Work-related injuries,NotMapped,19.578762996196744,0.1957876299619674,"{'label_similarity': 0.07125, 'definition_similarity': 0.0, 'embedding_similarity': 0.3278762996196747, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#relatedMatch,Disclosure_Q2_5714584310871976630,Disclosure_Disclosure_403_9_Work_related_injuries,0.07125,0.17,0.0,0.1957876299619674,19.578762996196744,relatedMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q22_3768585684243194943,http://example.org/ontology/rso#Disclosure_Disclosure_101_3_Access_and_benefit_sharing,"22. (i) Whether CSR is applicable as per section 135 of Companies Act, 2013: (Yes/No) (ii) Turnover (in Rs.) (iii) Net w",Disclosure 101-3 Access and benefit-sharing,NotMapped,19.578010017155137,0.1957801001715513,"{'label_similarity': 0.06411042944785275, 'definition_similarity': 0.0, 'embedding_similarity': 0.2513592839241028, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.2, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#relatedMatch,Disclosure_Q22_3768585684243194943,Disclosure_Disclosure_101_3_Access_and_benefit_sharing,0.0641104294478527,0.2,0.0,0.1957801001715513,19.578010017155137,relatedMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q2_295873877435575642,http://example.org/ontology/rso#Disclosure_Disclosure_103_4_Energy_intensity_15,2. Does the entity have any sites / facilities identified as designated consumers (DCs) under,Disclosure 103-4 Energy intensity 15,NotMapped,19.577360288948974,0.1957736028894897,"{'label_similarity': 0.08100775193798448, 'definition_similarity': 0.0, 'embedding_similarity': 0.2887050211429596, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#relatedMatch,Disclosure_Q2_295873877435575642,Disclosure_Disclosure_103_4_Energy_intensity_15,0.0810077519379844,0.17,0.0,0.1957736028894897,19.577360288948974,relatedMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q4_-7927179649578625621,http://example.org/ontology/rso#Disclosure_Disclosure_205_1_Operations_assessed_for_risks_rel,4. Does the entity display product information on the product over and above what is,Disclosure 205-1 Operations assessed for risks related to corruption,NotMapped,19.576836240291595,0.1957683624029159,"{'label_similarity': 0.09375, 'definition_similarity': 0.0, 'embedding_similarity': 0.23768362402915955, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#relatedMatch,Disclosure_Q4_-7927179649578625621,Disclosure_Disclosure_205_1_Operations_assessed_for_risks_rel,0.09375,0.17,0.0,0.1957683624029159,19.576836240291595,relatedMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q2_-3695957729832495873,http://example.org/ontology/rso#Disclosure_Disclosure_411_1_Incidents_of_violations_involving,2. List stakeholder groups identified as key for your entity and the frequency of,Disclosure 411-1 Incidents of violations involving rights of indigenous peoples,NotMapped,19.57683501243591,0.1957683501243591,"{'label_similarity': 0.07718749999999999, 'definition_similarity': 0.0, 'embedding_similarity': 0.3039335012435913, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#relatedMatch,Disclosure_Q2_-3695957729832495873,Disclosure_Disclosure_411_1_Incidents_of_violations_involving,0.0771874999999999,0.17,0.0,0.1957683501243591,19.57683501243591,relatedMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q9_-7647598238929338536,http://example.org/ontology/rso#Disclosure_Disclosure_303_4_Water_discharge_13,9. Briefly describe the waste management practices adopted in your establishments. Describe,Disclosure 303-4 Water discharge 13,NotMapped,19.575480098383768,0.1957548009838376,"{'label_similarity': 0.06785714285714285, 'definition_similarity': 0.0, 'embedding_similarity': 0.3411194384098053, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#relatedMatch,Disclosure_Q9_-7647598238929338536,Disclosure_Disclosure_303_4_Water_discharge_13,0.0678571428571428,0.17,0.0,0.1957548009838376,19.575480098383768,relatedMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q1_5402110912519703836,http://example.org/ontology/rso#Disclosure_Disclosure_303_4_Water_discharge_13,"1. Details of total energy consumption (in Joules or multiples) and energy intensity, in the",Disclosure 303-4 Water discharge 13,NotMapped,19.574879356444352,0.1957487935644435,"{'label_similarity': 0.0748031496062992, 'definition_similarity': 0.0, 'embedding_similarity': 0.3132753372192383, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#relatedMatch,Disclosure_Q1_5402110912519703836,Disclosure_Disclosure_303_4_Water_discharge_13,0.0748031496062992,0.17,0.0,0.1957487935644435,19.574879356444352,relatedMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q2_-2729438671125738469,http://example.org/ontology/rso#Disclosure_Disclosure_207_3_Stakeholder_engagement_and_manage,2. Turnover of products and/ services as a percentage of turnover from all products/service,Disclosure 207-3 Stakeholder engagement and management of concerns related to tax,NotMapped,19.574713342550183,0.1957471334255018,"{'label_similarity': 0.0994186046511628, 'definition_similarity': 0.0, 'embedding_similarity': 0.21479691565036774, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#relatedMatch,Disclosure_Q2_-2729438671125738469,Disclosure_Disclosure_207_3_Stakeholder_engagement_and_manage,0.0994186046511628,0.17,0.0,0.1957471334255018,19.574713342550183,relatedMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q2_5202712804222731840,http://example.org/ontology/rso#Disclosure_Disclosure_306_3_Significant_spills,2. Provide the following information on CSR projects undertaken by your entity in,Disclosure 306-3 Significant spills,NotMapped,19.574658966886584,0.1957465896688658,"{'label_similarity': 0.06551724137931034, 'definition_similarity': 0.0, 'embedding_similarity': 0.35039693117141724, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#relatedMatch,Disclosure_Q2_5202712804222731840,Disclosure_Disclosure_306_3_Significant_spills,0.0655172413793103,0.17,0.0,0.1957465896688658,19.574658966886584,relatedMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q5_6360320180423613439,http://example.org/ontology/rso#Disclosure_Disclosure_103_4_Energy_intensity_15,5. Reclaimed products and their packaging materials (as percentage of products sold) for,Disclosure 103-4 Energy intensity 15,NotMapped,19.574307593030312,0.1957430759303031,"{'label_similarity': 0.09193548387096774, 'definition_similarity': 0.0, 'embedding_similarity': 0.24468882381916046, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#relatedMatch,Disclosure_Q5_6360320180423613439,Disclosure_Disclosure_103_4_Energy_intensity_15,0.0919354838709677,0.17,0.0,0.1957430759303031,19.574307593030312,relatedMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q3_-664757545017105156,http://example.org/ontology/rso#Disclosure_Disclosure_305_7_Nitrogen_oxides_NOx_sulfur_oxi,"3. Is the premise/office of the entity accessible to differently abled visitors, as per the","Disclosure 305-7 Nitrogen oxides (NOx), sulfur oxides (SOx), and other significant air emissions",NotMapped,19.574062187212675,0.1957406218721267,"{'label_similarity': 0.09144385026737967, 'definition_similarity': 0.0, 'embedding_similarity': 0.24663081765174866, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#relatedMatch,Disclosure_Q3_-664757545017105156,Disclosure_Disclosure_305_7_Nitrogen_oxides_NOx_sulfur_oxi,0.0914438502673796,0.17,0.0,0.1957406218721267,19.574062187212675,relatedMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q3_-664757545017105156,http://example.org/ontology/rso#Disclosure_Disclosure_2_28_Membership_associations_46,"3. Is the premise/office of the entity accessible to differently abled visitors, as per the",Disclosure 2-28 Membership associations 46,NotMapped,19.573417092221124,0.1957341709222112,"{'label_similarity': 0.09285714285714285, 'definition_similarity': 0.0, 'embedding_similarity': 0.24091313779354095, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#relatedMatch,Disclosure_Q3_-664757545017105156,Disclosure_Disclosure_2_28_Membership_associations_46,0.0928571428571428,0.17,0.0,0.1957341709222112,19.573417092221124,relatedMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q9_7209850300974514040,http://example.org/ontology/rso#Disclosure_Disclosure_2_3_Reporting_period_frequency_and_con,9. Assessments for the year:,"Disclosure 2-3 Reporting period, frequency and contact point",NotMapped,19.572868673367932,0.1957286867336793,"{'label_similarity': 0.08636363636363636, 'definition_similarity': 0.0, 'embedding_similarity': 0.2668323218822479, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#relatedMatch,Disclosure_Q9_7209850300974514040,Disclosure_Disclosure_2_3_Reporting_period_frequency_and_con,0.0863636363636363,0.17,0.0,0.1957286867336793,19.572868673367932,relatedMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q3_-5164740460205867448,http://example.org/ontology/rso#Disclosure_Disclosure_2_18_Evaluation_of_the_performance_of_t,3. Mechanisms in place to inform consumers of any risk of disruption/discontinuation of,Disclosure 2-18 Evaluation of the performance of the highest governance body,NotMapped,19.57285205886408,0.1957285205886407,"{'label_similarity': 0.07576687116564416, 'definition_similarity': 0.0, 'embedding_similarity': 0.3092177212238312, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#relatedMatch,Disclosure_Q3_-5164740460205867448,Disclosure_Disclosure_2_18_Evaluation_of_the_performance_of_t,0.0757668711656441,0.17,0.0,0.1957285205886407,19.57285205886408,relatedMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q4_-7927179649578625621,http://example.org/ontology/rso#Disclosure_Disclosure_102_2_Climate_change_adaptation_plan_13,4. Does the entity display product information on the product over and above what is,Disclosure 102-2 Climate change adaptation plan 13,NotMapped,19.571368856572395,0.1957136885657239,"{'label_similarity': 0.11343283582089551, 'definition_similarity': 0.0, 'embedding_similarity': 0.15840554237365723, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#relatedMatch,Disclosure_Q4_-7927179649578625621,Disclosure_Disclosure_102_2_Climate_change_adaptation_plan_13,0.1134328358208955,0.17,0.0,0.1957136885657239,19.571368856572395,relatedMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q5_-7477179340236470561,http://example.org/ontology/rso#Disclosure_Disclosure_305_6_Emissions_of_ozone_depleting_subs,"5. Details of corrective actions taken or underway, based on any adverse order in",Disclosure 305-6 Emissions of ozone-depleting substances (ODS),NotMapped,19.570675362490277,0.1957067536249027,"{'label_similarity': 0.09965034965034965, 'definition_similarity': 0.0, 'embedding_similarity': 0.21346613764762878, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#relatedMatch,Disclosure_Q5_-7477179340236470561,Disclosure_Disclosure_305_6_Emissions_of_ozone_depleting_subs,0.0996503496503496,0.17,0.0,0.1957067536249027,19.570675362490277,relatedMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q1_7591747597195415868,http://example.org/ontology/rso#Disclosure_Disclosure_2_26_Mechanisms_for_seeking_advice_and,1. Provide break-up of the total energy consumed (in Joules or multiples) from renewable,Disclosure 2-26 Mechanisms for seeking advice and raising concerns,NotMapped,19.569753288758264,0.1956975328875826,"{'label_similarity': 0.09253246753246754, 'definition_similarity': 0.0, 'embedding_similarity': 0.24184545874595642, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#relatedMatch,Disclosure_Q1_7591747597195415868,Disclosure_Disclosure_2_26_Mechanisms_for_seeking_advice_and,0.0925324675324675,0.17,0.0,0.1956975328875826,19.569753288758264,relatedMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q4_-8665709853907658340,http://example.org/ontology/rso#Disclosure_Disclosure_2_8_Workers_who_are_not_employees_18,4. Does the entity provide transition assistance programs to facilitate continued,Disclosure 2-8 Workers who are not employees 18,NotMapped,19.569149029254916,0.1956914902925491,"{'label_similarity': 0.037109375, 'definition_similarity': 0.0, 'embedding_similarity': 0.46347740292549133, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#relatedMatch,Disclosure_Q4_-8665709853907658340,Disclosure_Disclosure_2_8_Workers_who_are_not_employees_18,0.037109375,0.17,0.0,0.1956914902925491,19.569149029254916,relatedMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q3_8764674681716830352,http://example.org/ontology/rso#Disclosure_Disclosure_415_1_Political_contributions,3. Number of consumer complaints in respect of the following: FY _____,Disclosure 415-1 Political contributions,NotMapped,19.56583883870732,0.1956583883870731,"{'label_similarity': 0.06909090909090908, 'definition_similarity': 0.0, 'embedding_similarity': 0.33522024750709534, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#relatedMatch,Disclosure_Q3_8764674681716830352,Disclosure_Disclosure_415_1_Political_contributions,0.069090909090909,0.17,0.0,0.1956583883870731,19.56583883870732,relatedMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q3_6045812989975017344,http://example.org/ontology/rso#Disclosure_Disclosure_102_9_GHG_removals_in_the_value_chain_3,3. (a) Do you have a preferential procurement policy where you give preference to,Disclosure 102-9 GHG removals in the value chain 35,NotMapped,19.565606121944658,0.1956560612194466,"{'label_similarity': 0.09356060606060605, 'definition_similarity': 0.0, 'embedding_similarity': 0.23731818795204163, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#relatedMatch,Disclosure_Q3_6045812989975017344,Disclosure_Disclosure_102_9_GHG_removals_in_the_value_chain_3,0.093560606060606,0.17,0.0,0.1956560612194466,19.565606121944658,relatedMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q2_4462648883206866846,http://example.org/ontology/rso#Disclosure_Disclosure_306_3_Significant_spills,2. Provide information on project(s) for which ongoing Rehabilitation and Resettlement,Disclosure 306-3 Significant spills,NotMapped,19.56559751777609,0.1956559751777609,"{'label_similarity': 0.09421487603305785, 'definition_similarity': 0.0, 'embedding_similarity': 0.2347002476453781, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#relatedMatch,Disclosure_Q2_4462648883206866846,Disclosure_Disclosure_306_3_Significant_spills,0.0942148760330578,0.17,0.0,0.1956559751777609,19.56559751777609,relatedMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q5_6360320180423613439,http://example.org/ontology/rso#Disclosure_Disclosure_302_3_Energy_intensity_13,5. Reclaimed products and their packaging materials (as percentage of products sold) for,Disclosure 302-3 Energy intensity 13,NotMapped,19.562600197715145,0.1956260019771514,"{'label_similarity': 0.09193548387096774, 'definition_similarity': 0.0, 'embedding_similarity': 0.24351808428764343, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#relatedMatch,Disclosure_Q5_6360320180423613439,Disclosure_Disclosure_302_3_Energy_intensity_13,0.0919354838709677,0.17,0.0,0.1956260019771514,19.562600197715145,relatedMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q9_-8786632947149269380,http://example.org/ontology/rso#Disclosure_Disclosure_2_23_Policy_commitments,9. Percentage of value chain partners (by value of business done with such partners) that,Disclosure 2-23 Policy commitments,NotMapped,19.56236480484164,0.1956236480484163,"{'label_similarity': 0.0540650406504065, 'definition_similarity': 0.0, 'embedding_similarity': 0.39497631788253784, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#relatedMatch,Disclosure_Q9_-8786632947149269380,Disclosure_Disclosure_2_23_Policy_commitments,0.0540650406504065,0.17,0.0,0.1956236480484163,19.56236480484164,relatedMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q3_2224787058653331958,http://example.org/ontology/rso#Disclosure_Disclosure_102_1_Transition_plan_for_climate_chang,"3. Details of remuneration/salary/wages, in the following format:",Disclosure 102-1 Transition plan for climate change mitigation,NotMapped,19.56207166384524,0.1956207166384524,"{'label_similarity': 0.10472440944881889, 'definition_similarity': 0.0, 'embedding_similarity': 0.19230952858924866, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#relatedMatch,Disclosure_Q3_2224787058653331958,Disclosure_Disclosure_102_1_Transition_plan_for_climate_chang,0.1047244094488188,0.17,0.0,0.1956207166384524,19.56207166384524,relatedMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
http://example.org/ontology/rso#Disclosure_Q1_7591747597195415868,http://example.org/ontology/rso#Disclosure_Disclosure_303_4_Water_discharge,1. Provide break-up of the total energy consumed (in Joules or multiples) from renewable,Disclosure 303-4 Water discharge,NotMapped,19.561544108390805,0.195615441083908,"{'label_similarity': 0.07125, 'definition_similarity': 0.0, 'embedding_similarity': 0.3261544108390808, 'unit_compatibility': 0.5, 'datatype_compatibility': 0.0, 'hierarchy_similarity': 0.17, 'relationship_similarity': 0.0, 'topic_similarity': 0.0, 'context_similarity': 0.0}",Disagree,LLM Verification skipped or failed,http://www.w3.org/2004/02/skos/core#relatedMatch,Disclosure_Q1_7591747597195415868,Disclosure_Disclosure_303_4_Water_discharge,0.07125,0.17,0.0,0.195615441083908,19.561544108390805,relatedMatch,['Evaluated full cross-product matrix.'],"{'verification': 'Disagree', 'confidence': 'Low', 'explanation': 'LLM Verification skipped or failed'}"
